Row Index,Predicted Primary Type
16971,THEFT
8780,THEFT
590,THEFT
16979,THEFT
8789,BATTERY
8790,CRIMINAL DAMAGE
8792,THEFT
8795,BATTERY
8801,NARCOTICS
5203,THEFT
16999,BATTERY
8809,NARCOTICS
8810,THEFT
621,DECEPTIVE PRACTICE
17006,DECEPTIVE PRACTICE
8815,NARCOTICS
626,NARCOTICS
17011,THEFT
633,NARCOTICS
17021,THEFT
644,BATTERY
17029,BATTERY
648,NARCOTICS
649,BATTERY
8845,THEFT
656,DECEPTIVE PRACTICE
17046,BATTERY
663,NARCOTICS
8862,NARCOTICS
682,THEFT
8876,THEFT
17081,BATTERY
699,BATTERY
17084,THEFT
707,BATTERY
17093,THEFT
8908,CRIMINAL DAMAGE
8912,BATTERY
8913,BATTERY
8916,DECEPTIVE PRACTICE
732,BATTERY
734,THEFT
17123,NARCOTICS
741,BATTERY
742,THEFT
748,BATTERY
8944,BATTERY
755,BATTERY
8951,BATTERY
760,BATTERY
17145,THEFT
8954,BATTERY
17157,BATTERY
8968,BATTERY
779,BATTERY
780,THEFT
8975,BATTERY
8979,BATTERY
17176,THEFT
16666,THEFT
19318,THEFT
800,BATTERY
17187,BATTERY
1500,THEFT
812,PROSTITUTION
17197,NARCOTICS
9006,MOTOR VEHICLE THEFT
1501,CRIMINAL DAMAGE
9009,BATTERY
9012,BATTERY
9013,THEFT
822,CRIMINAL DAMAGE
9017,NARCOTICS
829,CRIMINAL TRESPASS
17215,BATTERY
9025,NARCOTICS
9026,THEFT
838,DECEPTIVE PRACTICE
840,BATTERY
848,NARCOTICS
9043,BATTERY
853,NARCOTICS
17239,THEFT
9050,BATTERY
859,THEFT
9060,THEFT
19260,NARCOTICS
876,THEFT
880,NARCOTICS
881,NARCOTICS
883,OTHER OFFENSE
9078,THEFT
889,BATTERY
893,CRIMINAL DAMAGE
895,THEFT
17284,CRIMINAL DAMAGE
901,THEFT
9095,BATTERY
907,THEFT
17292,THEFT
9103,ROBBERY
915,BATTERY
17301,NARCOTICS
918,THEFT
17303,DECEPTIVE PRACTICE
930,DECEPTIVE PRACTICE
17315,BATTERY
939,BATTERY
17906,BATTERY
9135,NARCOTICS
944,DECEPTIVE PRACTICE
9137,NARCOTICS
9138,THEFT
951,THEFT
953,DECEPTIVE PRACTICE
17338,BATTERY
956,THEFT
17341,THEFT
959,THEFT
17347,BATTERY
17910,NARCOTICS
973,DECEPTIVE PRACTICE
983,BATTERY
985,THEFT
9178,MOTOR VEHICLE THEFT
9187,NARCOTICS
9190,THEFT
1002,ASSAULT
4263,THEFT
9199,BATTERY
1010,BATTERY
1014,NARCOTICS
17399,BATTERY
17402,DECEPTIVE PRACTICE
9212,BATTERY
9213,THEFT
1025,BATTERY
9223,CRIMINAL DAMAGE
17416,BATTERY
9225,MOTOR VEHICLE THEFT
1041,BATTERY
17430,ROBBERY
17444,BATTERY
1062,THEFT
11100,THEFT
1069,BATTERY
17457,DECEPTIVE PRACTICE
1076,THEFT
9276,NARCOTICS
1085,BATTERY
17470,NARCOTICS
1087,ASSAULT
1088,THEFT
9283,THEFT
17479,NARCOTICS
9290,BATTERY
1109,BATTERY
9302,THEFT
17496,BATTERY
9306,BATTERY
1116,THEFT
17503,THEFT
13840,BATTERY
1124,THEFT
1126,THEFT
1128,LIQUOR LAW VIOLATION
15207,THEFT
1133,BATTERY
9334,BATTERY
13844,DECEPTIVE PRACTICE
9339,THEFT
1150,NARCOTICS
1151,BATTERY
19133,BATTERY
17540,THEFT
17545,THEFT
1164,THEFT
1165,THEFT
17551,OTHER OFFENSE
9368,BATTERY
9373,THEFT
9375,THEFT
1185,NARCOTICS
19407,BATTERY
1194,THEFT
199,NARCOTICS
17582,CRIMINAL DAMAGE
9391,BATTERY
17586,THEFT
17590,THEFT
1215,THEFT
9413,NARCOTICS
17607,THEFT
1229,BURGLARY
1233,DECEPTIVE PRACTICE
9427,NARCOTICS
17625,NARCOTICS
1245,NARCOTICS
9440,BATTERY
1250,NARCOTICS
17635,BATTERY
1262,NARCOTICS
1269,NARCOTICS
9464,BATTERY
17659,NARCOTICS
1277,CRIMINAL DAMAGE
9473,NARCOTICS
1295,NARCOTICS
1303,NARCOTICS
1304,NARCOTICS
1305,NARCOTICS
17690,THEFT
9500,THEFT
17697,NARCOTICS
1315,NARCOTICS
17708,PROSTITUTION
9519,THEFT
17712,THEFT
1333,THEFT
1338,NARCOTICS
17723,BATTERY
17730,BATTERY
9544,BURGLARY
13879,THEFT
1357,BATTERY
9552,BATTERY
1364,THEFT
1365,CRIMINAL TRESPASS
9558,THEFT
1368,PROSTITUTION
1594,THEFT
9574,BATTERY
1384,BATTERY
1388,NARCOTICS
17773,BATTERY
1391,BATTERY
9584,BATTERY
17779,THEFT
9589,ROBBERY
9596,LIQUOR LAW VIOLATION
17790,THEFT
17791,THEFT
9600,BATTERY
9607,BATTERY
9609,NARCOTICS
9626,THEFT
17820,THEFT
17821,THEFT
9630,NARCOTICS
9635,BURGLARY
1449,CRIMINAL DAMAGE
9642,BATTERY
9643,NARCOTICS
1452,THEFT
1454,BATTERY
1456,ROBBERY
1459,BATTERY
1466,NARCOTICS
1468,CRIMINAL DAMAGE
9667,BURGLARY
9675,THEFT
9677,NARCOTICS
9679,BATTERY
1489,BATTERY
1492,THEFT
1496,BATTERY
1498,ASSAULT
9692,THEFT
9693,NARCOTICS
9695,PROSTITUTION
17889,NARCOTICS
19366,THEFT
17896,BATTERY
1516,BATTERY
9714,THEFT
17907,DECEPTIVE PRACTICE
1526,BURGLARY
19369,BATTERY
17915,NARCOTICS
9726,BATTERY
17919,THEFT
1537,THEFT
1540,THEFT
9739,BATTERY
1555,THEFT
9750,CRIMINAL DAMAGE
9755,CRIMINAL DAMAGE
17952,THEFT
1571,BATTERY
1574,CRIMINAL DAMAGE
17963,NARCOTICS
17966,BATTERY
17967,CRIMINAL DAMAGE
9778,BATTERY
9779,THEFT
9786,THEFT
8782,THEFT
1599,PROSTITUTION
1607,CRIMINAL TRESPASS
9800,THEFT
9803,THEFT
18001,PROSTITUTION
9813,CRIMINAL DAMAGE
1625,THEFT
9818,BATTERY
1629,NARCOTICS
9823,DECEPTIVE PRACTICE
9829,OTHER OFFENSE
1645,BATTERY
1660,CRIMINAL DAMAGE
1672,THEFT
18060,BATTERY
18074,NARCOTICS
9885,PROSTITUTION
18078,BATTERY
19397,THEFT
18088,BATTERY
9897,THEFT
1710,THEFT
9904,THEFT
1713,THEFT
1714,CRIMINAL DAMAGE
9912,THEFT
9913,THEFT
9923,THEFT
13943,BATTERY
1740,NARCOTICS
1741,THEFT
9937,THEFT
18133,THEFT
1751,THEFT
1752,NARCOTICS
12879,MOTOR VEHICLE THEFT
1755,THEFT
9948,BATTERY
9951,NARCOTICS
9953,THEFT
18148,BATTERY
9957,BATTERY
18150,BATTERY
1767,CRIMINAL DAMAGE
18154,THEFT
9963,BATTERY
1777,DECEPTIVE PRACTICE
1778,THEFT
9977,PROSTITUTION
9978,THEFT
18171,THEFT
9981,NARCOTICS
15318,NARCOTICS
1803,NARCOTICS
10001,THEFT
10008,THEFT
18204,THEFT
1822,NARCOTICS
1825,THEFT
1831,THEFT
18217,BURGLARY
10032,THEFT
10033,THEFT
1845,NARCOTICS
10047,THEFT
1862,THEFT
10057,BATTERY
10061,BATTERY
10065,THEFT
10068,THEFT
10078,THEFT
1891,THEFT
18276,BATTERY
18279,THEFT
10088,BATTERY
1905,THEFT
18290,OTHER OFFENSE
18291,DECEPTIVE PRACTICE
18298,BATTERY
1916,THEFT
10109,THEFT
18305,BATTERY
18308,NARCOTICS
10120,THEFT
10121,NARCOTICS
1931,NARCOTICS
1932,THEFT
1936,CRIMINAL DAMAGE
10129,THEFT
18328,DECEPTIVE PRACTICE
18330,DECEPTIVE PRACTICE
10148,THEFT
1964,NARCOTICS
18077,THEFT
1969,BATTERY
1972,BATTERY
10165,THEFT
10166,THEFT
18361,BATTERY
1980,CRIMINAL DAMAGE
10177,NARCOTICS
18372,NARCOTICS
10181,OTHER OFFENSE
18375,THEFT
1995,BATTERY
10188,BATTERY
1997,NARCOTICS
1998,CRIMINAL DAMAGE
10192,BURGLARY
2005,CRIMINAL DAMAGE
18390,NARCOTICS
10204,NARCOTICS
18398,NARCOTICS
18399,THEFT
10214,BURGLARY
2024,BATTERY
18410,BATTERY
10227,BATTERY
10230,CRIMINAL DAMAGE
10232,BATTERY
18429,CRIMINAL DAMAGE
15360,MOTOR VEHICLE THEFT
2050,LIQUOR LAW VIOLATION
10243,BATTERY
18440,THEFT
18442,DECEPTIVE PRACTICE
2059,THEFT
18447,THEFT
344,THEFT
2070,THEFT
18458,THEFT
2075,THEFT
2076,BATTERY
18465,DECEPTIVE PRACTICE
18467,OFFENSE INVOLVING CHILDREN
2085,BATTERY
10279,CRIMINAL DAMAGE
2091,BATTERY
2093,BATTERY
2095,BATTERY
2106,BATTERY
2110,BATTERY
2111,BATTERY
18499,BATTERY
2116,BATTERY
18502,THEFT
10312,DECEPTIVE PRACTICE
2127,BATTERY
2128,THEFT
10323,THEFT
2141,THEFT
10335,BATTERY
10337,THEFT
18530,CRIMINAL DAMAGE
10341,THEFT
18534,BATTERY
18538,NARCOTICS
18541,BATTERY
10354,THEFT
10359,THEFT
10366,THEFT
18562,THEFT
10371,BATTERY
10372,BATTERY
2182,THEFT
10378,BATTERY
2188,THEFT
18580,CRIMINAL TRESPASS
2198,BATTERY
10391,DECEPTIVE PRACTICE
18585,NARCOTICS
10400,BATTERY
10401,THEFT
10406,DECEPTIVE PRACTICE
2217,THEFT
2218,NARCOTICS
10412,BATTERY
2223,THEFT
10417,BATTERY
10418,BATTERY
2227,THEFT
2228,DECEPTIVE PRACTICE
10425,BATTERY
10426,CRIMINAL DAMAGE
18626,BATTERY
10439,THEFT
18633,CRIMINAL DAMAGE
2251,THEFT
18125,NARCOTICS
18648,BATTERY
10460,BATTERY
18653,NARCOTICS
18654,BATTERY
2271,BURGLARY
10466,CRIMINAL DAMAGE
2275,THEFT
2276,THEFT
2283,THEFT
18673,BATTERY
10488,THEFT
10489,MOTOR VEHICLE THEFT
2302,THEFT
18688,PROSTITUTION
18691,THEFT
2309,THEFT
18697,PROSTITUTION
18698,NARCOTICS
2319,MOTOR VEHICLE THEFT
18707,BATTERY
18709,BATTERY
10518,BATTERY
18711,THEFT
2333,NARCOTICS
2341,BATTERY
2349,THEFT
10542,BATTERY
10545,INTERFERENCE WITH PUBLIC OFFICER
2357,THEFT
2361,THEFT
3125,CRIMINAL DAMAGE
18755,BATTERY
10573,NARCOTICS
10576,DECEPTIVE PRACTICE
2386,BATTERY
18771,THEFT
2393,BATTERY
8591,NARCOTICS
18780,THEFT
2399,THEFT
10592,THEFT
18788,BURGLARY
2410,BATTERY
10607,PROSTITUTION
2416,BURGLARY
18802,CRIMINAL DAMAGE
2421,BATTERY
18807,BATTERY
10619,NARCOTICS
2429,THEFT
2440,BATTERY
18825,THEFT
2446,BATTERY
18835,THEFT
18837,BATTERY
18838,THEFT
2460,NARCOTICS
2465,BATTERY
18855,MOTOR VEHICLE THEFT
2472,CRIMINAL DAMAGE
8605,BATTERY
10675,BATTERY
2496,BATTERY
10690,THEFT
14070,THEFT
2503,THEFT
2510,BATTERY
2516,THEFT
18901,THEFT
2518,BATTERY
18169,THEFT
18909,BATTERY
2527,NARCOTICS
2528,BATTERY
10723,NARCOTICS
2532,NARCOTICS
18918,BATTERY
18920,BATTERY
10734,BATTERY
2561,CRIMINAL DAMAGE
2563,CRIMINAL DAMAGE
18948,NARCOTICS
10762,BATTERY
18960,DECEPTIVE PRACTICE
15448,NARCOTICS
2578,CRIMINAL DAMAGE
10773,BATTERY
2582,BATTERY
2583,BATTERY
2585,BATTERY
18970,BURGLARY
10780,NARCOTICS
10783,CRIMINAL DAMAGE
10791,NARCOTICS
10793,DECEPTIVE PRACTICE
10796,BATTERY
18989,DECEPTIVE PRACTICE
2619,THEFT
2621,CRIMINAL DAMAGE
2624,BATTERY
10817,NARCOTICS
19014,THEFT
10824,THEFT
2636,THEFT
10833,DECEPTIVE PRACTICE
3171,BATTERY
10838,BATTERY
19032,THEFT
2649,NARCOTICS
19040,THEFT
2657,THEFT
10853,CRIMINAL DAMAGE
10855,THEFT
19048,THEFT
19054,NARCOTICS
2673,BATTERY
19060,THEFT
10875,BATTERY
2684,THEFT
19075,BATTERY
2694,THEFT
10888,BATTERY
17505,THEFT
2701,DECEPTIVE PRACTICE
10894,THEFT
19088,ROBBERY
10898,NARCOTICS
10901,BATTERY
12740,BATTERY
2715,THEFT
10909,NARCOTICS
10910,BATTERY
2719,ASSAULT
19105,NARCOTICS
2725,THEFT
10926,THEFT
2737,DECEPTIVE PRACTICE
19122,THEFT
10932,BATTERY
19130,BATTERY
10940,BATTERY
2749,NARCOTICS
19136,THEFT
2755,THEFT
10948,OTHER OFFENSE
19142,NARCOTICS
10957,BATTERY
2767,BATTERY
10960,THEFT
10962,THEFT
2776,DECEPTIVE PRACTICE
10970,THEFT
19165,THEFT
10977,BATTERY
19180,THEFT
10991,BATTERY
10992,CRIMINAL DAMAGE
2801,BURGLARY
10994,BATTERY
11002,BATTERY
2811,BATTERY
2812,NARCOTICS
2816,NARCOTICS
19214,BATTERY
11024,BATTERY
11028,BATTERY
2844,BATTERY
2848,BATTERY
19235,THEFT
11046,BATTERY
19241,NARCOTICS
19244,NARCOTICS
19254,NARCOTICS
11068,BATTERY
2883,THEFT
2885,BATTERY
2889,THEFT
11082,THEFT
19277,NARCOTICS
19286,OTHER OFFENSE
19287,NARCOTICS
11096,ASSAULT
2908,OTHER OFFENSE
19298,NARCOTICS
2917,BATTERY
19304,BATTERY
11113,BATTERY
19307,NARCOTICS
19316,NARCOTICS
19317,MOTOR VEHICLE THEFT
2934,THEFT
19320,CRIMINAL DAMAGE
2952,BATTERY
2954,NARCOTICS
11157,THEFT
11161,CRIMINAL DAMAGE
2974,THEFT
2982,THEFT
19367,BATTERY
11177,BATTERY
11188,BATTERY
19381,BATTERY
11191,BATTERY
3005,BATTERY
19395,BATTERY
12790,CRIMINAL DAMAGE
3020,THEFT
1869,OTHER OFFENSE
19412,BATTERY
11221,THEFT
11227,NARCOTICS
3036,BATTERY
11230,BATTERY
3039,BATTERY
11233,BATTERY
19426,NARCOTICS
19442,BATTERY
3060,THEFT
3070,BATTERY
19455,NARCOTICS
3072,NARCOTICS
3075,NARCOTICS
19463,BATTERY
11275,NARCOTICS
3099,BATTERY
11300,THEFT
3111,NARCOTICS
19501,THEFT
11317,THEFT
3126,THEFT
19518,THEFT
11329,NARCOTICS
3142,BATTERY
11335,THEFT
19532,NARCOTICS
3152,NARCOTICS
19539,BATTERY
3158,THEFT
19547,THEFT
11360,DECEPTIVE PRACTICE
3169,NARCOTICS
11362,THEFT
11363,NARCOTICS
3173,THEFT
19560,NARCOTICS
3180,NARCOTICS
11377,NARCOTICS
19573,BATTERY
3190,CRIMINAL DAMAGE
3194,BATTERY
11387,NARCOTICS
3200,BATTERY
19586,BATTERY
16918,THEFT
19590,THEFT
3208,MOTOR VEHICLE THEFT
11406,BATTERY
3217,THEFT
3223,DECEPTIVE PRACTICE
6000,THEFT
539,DECEPTIVE PRACTICE
11437,BATTERY
19630,NARCOTICS
11444,NARCOTICS
11445,THEFT
3255,THEFT
11451,MOTOR VEHICLE THEFT
19650,THEFT
11459,NARCOTICS
3269,BATTERY
19657,BATTERY
11469,BATTERY
11470,BATTERY
11472,THEFT
3285,BATTERY
19676,NARCOTICS
11485,BATTERY
11490,THEFT
11491,NARCOTICS
17295,CRIMINAL DAMAGE
11495,DECEPTIVE PRACTICE
11501,THEFT
19695,THEFT
19702,BATTERY
11511,BATTERY
19706,BATTERY
3324,BATTERY
3326,NARCOTICS
3332,THEFT
3335,DECEPTIVE PRACTICE
11529,THEFT
15575,NARCOTICS
19729,NARCOTICS
11542,THEFT
19735,THEFT
3354,THEFT
3356,BATTERY
3360,BATTERY
19746,BATTERY
3373,BATTERY
19758,NARCOTICS
19761,THEFT
11570,BATTERY
19765,BATTERY
3382,NARCOTICS
1929,THEFT
11578,BATTERY
3388,NARCOTICS
3392,BATTERY
18315,DECEPTIVE PRACTICE
8758,DECEPTIVE PRACTICE
11593,BATTERY
19787,NARCOTICS
3410,NARCOTICS
3299,DECEPTIVE PRACTICE
3415,BATTERY
19801,THEFT
19805,NARCOTICS
3422,NARCOTICS
3426,BATTERY
11619,DECEPTIVE PRACTICE
19812,THEFT
11624,THEFT
3436,BATTERY
19821,THEFT
3443,CRIMINAL DAMAGE
3445,NARCOTICS
19832,NARCOTICS
19833,THEFT
11651,BATTERY
19848,THEFT
3465,NARCOTICS
19850,BATTERY
19852,BATTERY
11665,THEFT
19861,DECEPTIVE PRACTICE
11674,THEFT
19873,THEFT
19874,THEFT
3492,THEFT
19880,THEFT
3497,THEFT
3498,THEFT
11691,THEFT
19889,THEFT
11698,BATTERY
4681,THEFT
19903,BATTERY
3520,THEFT
19906,THEFT
3523,BATTERY
3526,CRIMINAL DAMAGE
3527,THEFT
19918,THEFT
11729,THEFT
19922,BATTERY
11732,BATTERY
3541,THEFT
11738,DECEPTIVE PRACTICE
11739,CRIMINAL DAMAGE
11740,THEFT
3550,THEFT
19936,NARCOTICS
11748,THEFT
11755,BATTERY
3569,THEFT
19959,BATTERY
19961,BATTERY
3581,BURGLARY
3582,DECEPTIVE PRACTICE
11775,THEFT
19970,NARCOTICS
19974,DECEPTIVE PRACTICE
17032,THEFT
11792,INTERFERENCE WITH PUBLIC OFFICER
11794,THEFT
3608,THEFT
3609,BATTERY
19994,NARCOTICS
11807,THEFT
11813,BATTERY
11819,NARCOTICS
3629,NARCOTICS
3640,THEFT
11840,DECEPTIVE PRACTICE
3649,OTHER OFFENSE
609,THEFT
11848,BATTERY
11851,BATTERY
3682,THEFT
3683,DECEPTIVE PRACTICE
3684,BATTERY
3689,DECEPTIVE PRACTICE
11884,THEFT
3693,NARCOTICS
11898,NARCOTICS
11899,THEFT
11904,THEFT
3716,NARCOTICS
11909,THEFT
3721,THEFT
11918,OTHER OFFENSE
11926,THEFT
3735,THEFT
3739,BATTERY
11937,DECEPTIVE PRACTICE
3750,THEFT
3753,NARCOTICS
8818,THEFT
11956,BATTERY
3768,BATTERY
11963,BURGLARY
3773,BATTERY
11968,THEFT
11970,BATTERY
3783,BURGLARY
3789,THEFT
3790,THEFT
3791,BATTERY
11991,DECEPTIVE PRACTICE
18384,THEFT
3810,NARCOTICS
12008,THEFT
3819,THEFT
3821,BATTERY
14291,BATTERY
12022,THEFT
19495,NARCOTICS
3836,BATTERY
12031,BATTERY
12046,BATTERY
12056,BATTERY
12071,NARCOTICS
18396,THEFT
3887,BATTERY
12080,BURGLARY
3889,MOTOR VEHICLE THEFT
12087,THEFT
12096,THEFT
11574,THEFT
3910,DECEPTIVE PRACTICE
12110,THEFT
17037,BATTERY
15679,NARCOTICS
3923,THEFT
2040,NARCOTICS
12118,THEFT
12119,BATTERY
3928,THEFT
12134,NARCOTICS
12138,MOTOR VEHICLE THEFT
12140,THEFT
12141,THEFT
12155,THEFT
3964,BATTERY
12158,NARCOTICS
3990,PROSTITUTION
12183,THEFT
12185,BATTERY
3994,NARCOTICS
3996,THEFT
11589,BATTERY
12196,THEFT
4010,NARCOTICS
4012,NARCOTICS
12225,THEFT
2038,BATTERY
12235,THEFT
4045,BATTERY
4049,NARCOTICS
12249,THEFT
12252,THEFT
12256,MOTOR VEHICLE THEFT
4065,BATTERY
4068,BATTERY
4071,NARCOTICS
12265,DECEPTIVE PRACTICE
12268,THEFT
4083,NARCOTICS
4084,OTHER OFFENSE
4085,NARCOTICS
4088,NARCOTICS
12283,BATTERY
12287,BATTERY
4098,NARCOTICS
12296,THEFT
12304,BATTERY
12309,BATTERY
12310,BURGLARY
12316,CRIMINAL DAMAGE
4132,NARCOTICS
12332,BATTERY
12341,CRIMINAL DAMAGE
4151,THEFT
12344,THEFT
12348,NARCOTICS
12351,BATTERY
12358,BATTERY
4167,BATTERY
12365,BATTERY
4175,BATTERY
4178,BATTERY
4179,THEFT
12374,BATTERY
4183,BATTERY
12386,NARCOTICS
4199,BATTERY
4211,DECEPTIVE PRACTICE
12407,NARCOTICS
4217,THEFT
4218,CRIMINAL DAMAGE
4225,CRIMINAL DAMAGE
12423,THEFT
12425,THEFT
4234,BATTERY
4245,BATTERY
12438,THEFT
4254,BATTERY
12455,BATTERY
12458,BATTERY
12460,BATTERY
4274,THEFT
4283,NARCOTICS
12476,DECEPTIVE PRACTICE
12477,BATTERY
12479,BATTERY
716,NARCOTICS
12494,THEFT
4305,NARCOTICS
14372,CRIMINAL DAMAGE
12506,BATTERY
12523,THEFT
12524,BATTERY
4335,BATTERY
12532,BURGLARY
12533,DECEPTIVE PRACTICE
4343,BATTERY
4360,BATTERY
17876,BATTERY
12563,NARCOTICS
14383,DECEPTIVE PRACTICE
12572,ASSAULT
4383,OTHER OFFENSE
4386,NARCOTICS
12580,NARCOTICS
12581,BATTERY
4397,THEFT
12596,BATTERY
4830,NARCOTICS
12600,NARCOTICS
12602,THEFT
12604,BATTERY
4428,OTHER OFFENSE
12627,THEFT
12630,NARCOTICS
8933,THEFT
4453,DECEPTIVE PRACTICE
12647,NARCOTICS
4466,BATTERY
12677,THEFT
4490,BATTERY
12683,DECEPTIVE PRACTICE
12689,BATTERY
10308,BATTERY
12710,LIQUOR LAW VIOLATION
4521,BATTERY
12715,BATTERY
4524,THEFT
18915,DECEPTIVE PRACTICE
4541,THEFT
4543,THEFT
4548,THEFT
4553,BATTERY
4560,NARCOTICS
10319,THEFT
12770,THEFT
12775,THEFT
12786,THEFT
4598,BATTERY
4603,ASSAULT
17884,THEFT
4606,BATTERY
12800,THEFT
4616,BATTERY
4633,BATTERY
12829,BATTERY
12831,BATTERY
12835,NARCOTICS
4652,BATTERY
12845,BATTERY
4660,DECEPTIVE PRACTICE
4663,BATTERY
12857,CRIMINAL DAMAGE
12860,THEFT
4672,BATTERY
12867,THEFT
4679,BATTERY
12873,THEFT
4684,THEFT
4687,THEFT
12881,DECEPTIVE PRACTICE
4692,BATTERY
12888,CRIMINAL DAMAGE
17167,NARCOTICS
4710,NARCOTICS
4714,DECEPTIVE PRACTICE
14439,NARCOTICS
4718,NARCOTICS
12911,NARCOTICS
12912,CRIMINAL DAMAGE
4724,THEFT
12923,THEFT
4735,BATTERY
12929,BATTERY
12931,DECEPTIVE PRACTICE
12938,NARCOTICS
4749,BATTERY
4751,ASSAULT
12946,THEFT
4758,THEFT
12954,BATTERY
17178,DECEPTIVE PRACTICE
4769,THEFT
12975,NARCOTICS
4784,THEFT
18799,THEFT
4788,THEFT
4789,THEFT
12985,THEFT
4820,DECEPTIVE PRACTICE
13015,BATTERY
13022,THEFT
18710,NARCOTICS
4845,NARCOTICS
4851,DECEPTIVE PRACTICE
4854,THEFT
13051,NARCOTICS
13062,THEFT
4872,BATTERY
13065,THEFT
4884,BATTERY
4888,BATTERY
4895,THEFT
13091,THEFT
4900,NARCOTICS
13093,THEFT
817,BATTERY
4904,DECEPTIVE PRACTICE
4905,BATTERY
13099,THEFT
4908,NARCOTICS
4911,BATTERY
13104,BATTERY
13107,DECEPTIVE PRACTICE
13108,NARCOTICS
4940,MOTOR VEHICLE THEFT
13134,BATTERY
13137,THEFT
13139,DECEPTIVE PRACTICE
4948,DECEPTIVE PRACTICE
13143,NARCOTICS
13149,CRIMINAL DAMAGE
13155,THEFT
13166,THEFT
9021,NARCOTICS
15848,CRIMINAL DAMAGE
13179,ROBBERY
13180,THEFT
13181,THEFT
18988,THEFT
4992,BATTERY
13191,THEFT
13204,THEFT
13206,NARCOTICS
5020,BATTERY
13226,MOTOR VEHICLE THEFT
5035,BATTERY
5059,BATTERY
5084,CRIMINAL DAMAGE
5088,NARCOTICS
13284,THEFT
13289,CRIMINAL TRESPASS
5102,THEFT
13299,BATTERY
18601,NARCOTICS
13307,BATTERY
13310,CRIMINAL DAMAGE
17237,THEFT
13314,NARCOTICS
13328,THEFT
5149,BATTERY
5158,BATTERY
18612,CRIMINAL TRESPASS
13371,BATTERY
13372,CRIMINAL DAMAGE
5184,BURGLARY
13384,BATTERY
13386,CRIMINAL TRESPASS
13395,NARCOTICS
13399,THEFT
5209,BATTERY
5217,BATTERY
13412,MOTOR VEHICLE THEFT
5230,NARCOTICS
5231,NARCOTICS
